Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
messidor_fl_finetuned,sk_rimone,0.9290705750817838,0.785621214819991,0.941362053155899,0.827670156955719,0.03975015507785288,0.1337560676391044,34.0,1.0587086762825493e-10,2.4456170422126888e-08,True,messidor_fl_finetuned,messidor_fl_finetuned
messidor_fl_finetuned,unweightedglobalevalwithlocaltraining,0.9290705750817838,0.9172064804512522,0.941362053155899,0.9293437898159026,0.03975015507785288,0.05099156080796197,345.0,0.032221349952692435,1.0,False,messidor_fl_finetuned,None
origa_fl_finetuned,refuge_fl_finetuned,0.8935710113981495,0.8847716152667999,0.906735599040985,0.9001907706260681,0.05560990711468492,0.06030738103648134,454.0,0.3507859834074054,1.0,False,origa_fl_finetuned,None
origa_fl_finetuned,rimone_fl_finetuned,0.8935710113981495,0.8006919168907664,0.906735599040985,0.8455222547054291,0.05560990711468492,0.11823092791926712,89.0,5.304613637235889e-08,1.2253657502014903e-05,True,origa_fl_finetuned,origa_fl_finetuned
origa_fl_finetuned,sk_binrushed,0.8935710113981495,0.888507771751155,0.906735599040985,0.9088040292263031,0.05560990711468492,0.060135406571657946,519.0,0.8202367799971455,1.0,False,origa_fl_finetuned,None
origa_fl_finetuned,sk_chaksu,0.8935710113981495,0.860086176706397,0.906735599040985,0.8744336068630219,0.05560990711468492,0.05325826961211892,107.0,2.490951089839655e-07,5.7540970175296025e-05,True,origa_fl_finetuned,origa_fl_finetuned
origa_fl_finetuned,sk_drishti,0.8935710113981495,0.6759476804214976,0.906735599040985,0.665580689907074,0.05560990711468492,0.10044152618081797,2.0,8.526512829121202e-14,1.9696244635269977e-11,True,origa_fl_finetuned,origa_fl_finetuned
origa_fl_finetuned,sk_g1020,0.8935710113981495,0.8649221023787623,0.906735599040985,0.8838224112987518,0.05560990711468492,0.07022864809220773,300.0,0.007861180665344136,1.0,False,origa_fl_finetuned,None
origa_fl_finetuned,sk_magrabi,0.8935710113981495,0.8928083246168883,0.906735599040985,0.9062725305557251,0.05560990711468492,0.05530864174652234,513.0,0.7701352440297171,1.0,False,origa_fl_finetuned,None
origa_fl_finetuned,sk_messidor,0.8935710113981495,0.9275075741436171,0.906735599040985,0.940833479166031,0.05560990711468492,0.03804024225405578,105.0,2.1143097228559782e-07,4.8840554597973096e-05,True,sk_messidor,sk_messidor
origa_fl_finetuned,sk_origa,0.8935710113981495,0.8925439054551332,0.906735599040985,0.9017060995101929,0.05560990711468492,0.05095620036686623,497.0,0.6415382537348648,1.0,False,origa_fl_finetuned,None
origa_fl_finetuned,sk_refuge,0.8935710113981495,0.8811288294584855,0.906735599040985,0.9009238183498383,0.05560990711468492,0.05372905878400706,423.0,0.20319838493384168,1.0,False,origa_fl_finetuned,None
origa_fl_finetuned,sk_rimone,0.8935710113981495,0.785621214819991,0.906735599040985,0.827670156955719,0.05560990711468492,0.1337560676391044,83.0,3.0461023925454356e-08,7.036496526779956e-06,True,origa_fl_finetuned,origa_fl_finetuned
origa_fl_finetuned,unweightedglobalevalwithlocaltraining,0.8935710113981495,0.9172064804512522,0.906735599040985,0.9293437898159026,0.05560990711468492,0.05099156080796197,156.0,8.464954419196147e-06,0.00195540447083431,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
refuge_fl_finetuned,rimone_fl_finetuned,0.8847716152667999,0.8006919168907664,0.9001907706260681,0.8455222547054291,0.06030738103648134,0.11823092791926712,60.0,2.8878730518044904e-09,6.670986749668373e-07,True,refuge_fl_finetuned,refuge_fl_finetuned
refuge_fl_finetuned,sk_binrushed,0.8847716152667999,0.888507771751155,0.9001907706260681,0.9088040292263031,0.06030738103648134,0.060135406571657946,509.0,0.7372359245834161,1.0,False,sk_binrushed,None
refuge_fl_finetuned,sk_chaksu,0.8847716152667999,0.860086176706397,0.9001907706260681,0.8744336068630219,0.06030738103648134,0.05325826961211892,315.0,0.012979965771535262,1.0,False,refuge_fl_finetuned,None
refuge_fl_finetuned,sk_drishti,0.8847716152667999,0.6759476804214976,0.9001907706260681,0.665580689907074,0.06030738103648134,0.10044152618081797,18.0,7.190692485892214e-12,1.6610499642411014e-09,True,refuge_fl_finetuned,refuge_fl_finetuned
refuge_fl_finetuned,sk_g1020,0.8847716152667999,0.8649221023787623,0.9001907706260681,0.8838224112987518,0.06030738103648134,0.07022864809220773,255.0,0.0014206381117674027,0.32816740381827003,False,refuge_fl_finetuned,None
refuge_fl_finetuned,sk_magrabi,0.8847716152667999,0.8928083246168883,0.9001907706260681,0.9062725305557251,0.06030738103648134,0.05530864174652234,448.0,0.31800182473875793,1.0,False,sk_magrabi,None
refuge_fl_finetuned,sk_messidor,0.8847716152667999,0.9275075741436171,0.9001907706260681,0.940833479166031,0.06030738103648134,0.03804024225405578,63.0,4.021956101496471e-09,9.290718594456848e-07,True,sk_messidor,sk_messidor
refuge_fl_finetuned,sk_origa,0.8847716152667999,0.8925439054551332,0.9001907706260681,0.9017060995101929,0.06030738103648134,0.05095620036686623,484.0,0.5441216889665839,1.0,False,sk_origa,None
refuge_fl_finetuned,sk_refuge,0.8847716152667999,0.8811288294584855,0.9001907706260681,0.9009238183498383,0.06030738103648134,0.05372905878400706,414.0,0.17020479268433064,1.0,False,refuge_fl_finetuned,None
refuge_fl_finetuned,sk_rimone,0.8847716152667999,0.785621214819991,0.9001907706260681,0.827670156955719,0.06030738103648134,0.1337560676391044,67.0,6.17882278675097e-09,1.4273080637394742e-06,True,refuge_fl_finetuned,refuge_fl_finetuned
refuge_fl_finetuned,unweightedglobalevalwithlocaltraining,0.8847716152667999,0.9172064804512522,0.9001907706260681,0.9293437898159026,0.06030738103648134,0.05099156080796197,45.0,4.791047558683204e-10,1.10673198605582e-07,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
rimone_fl_finetuned,sk_binrushed,0.8006919168907664,0.888507771751155,0.8455222547054291,0.9088040292263031,0.11823092791926712,0.060135406571657946,85.0,3.673579840324237e-08,8.485969431148987e-06,True,sk_binrushed,sk_binrushed
rimone_fl_finetuned,sk_chaksu,0.8006919168907664,0.860086176706397,0.8455222547054291,0.8744336068630219,0.11823092791926712,0.05325826961211892,281.0,0.003970228367791151,0.9171227529597559,False,sk_chaksu,None
rimone_fl_finetuned,sk_drishti,0.8006919168907664,0.6759476804214976,0.8455222547054291,0.665580689907074,0.11823092791926712,0.10044152618081797,114.0,4.3593365717242705e-07,0.00010070067480683065,True,rimone_fl_finetuned,rimone_fl_finetuned
rimone_fl_finetuned,sk_g1020,0.8006919168907664,0.8649221023787623,0.8455222547054291,0.8838224112987518,0.11823092791926712,0.07022864809220773,122.0,8.057479874423734e-07,0.00018612778509918826,True,sk_g1020,sk_g1020
rimone_fl_finetuned,sk_magrabi,0.8006919168907664,0.8928083246168883,0.8455222547054291,0.9062725305557251,0.11823092791926712,0.05530864174652234,97.0,1.0766410696305684e-07,2.487040870846613e-05,True,sk_magrabi,sk_magrabi
rimone_fl_finetuned,sk_messidor,0.8006919168907664,0.9275075741436171,0.8455222547054291,0.940833479166031,0.11823092791926712,0.03804024225405578,10.0,1.2221335055073723e-12,2.82312839772203e-10,True,sk_messidor,sk_messidor
rimone_fl_finetuned,sk_origa,0.8006919168907664,0.8925439054551332,0.8455222547054291,0.9017060995101929,0.11823092791926712,0.05095620036686623,122.0,8.057479874423734e-07,0.00018612778509918826,True,sk_origa,sk_origa
rimone_fl_finetuned,sk_refuge,0.8006919168907664,0.8811288294584855,0.8455222547054291,0.9009238183498383,0.11823092791926712,0.05372905878400706,64.0,4.483439397517941e-09,1.0356745008266444e-06,True,sk_refuge,sk_refuge
rimone_fl_finetuned,sk_rimone,0.8006919168907664,0.785621214819991,0.8455222547054291,0.827670156955719,0.11823092791926712,0.1337560676391044,406.0,0.14433974137008931,1.0,False,rimone_fl_finetuned,None
rimone_fl_finetuned,unweightedglobalevalwithlocaltraining,0.8006919168907664,0.9172064804512522,0.8455222547054291,0.9293437898159026,0.11823092791926712,0.05099156080796197,18.0,7.190692485892214e-12,1.6610499642411014e-09,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
sk_binrushed,sk_chaksu,0.888507771751155,0.860086176706397,0.9088040292263031,0.8744336068630219,0.060135406571657946,0.05325826961211892,269.0,0.002505114898951888,0.5786815416578861,False,sk_binrushed,None
sk_binrushed,sk_drishti,0.888507771751155,0.6759476804214976,0.9088040292263031,0.665580689907074,0.060135406571657946,0.10044152618081797,12.0,1.9895196601282805e-12,4.595790414896328e-10,True,sk_binrushed,sk_binrushed
sk_binrushed,sk_g1020,0.888507771751155,0.8649221023787623,0.9088040292263031,0.8838224112987518,0.060135406571657946,0.07022864809220773,227.0,0.00041174680572453326,0.09511351212236718,False,sk_binrushed,None
sk_binrushed,sk_magrabi,0.888507771751155,0.8928083246168883,0.9088040292263031,0.9062725305557251,0.060135406571657946,0.05530864174652234,497.0,0.6415382537348648,1.0,False,sk_magrabi,None
sk_binrushed,sk_messidor,0.888507771751155,0.9275075741436171,0.9088040292263031,0.940833479166031,0.060135406571657946,0.03804024225405578,44.0,4.2089709495485295e-10,9.722722893457103e-08,True,sk_messidor,sk_messidor
sk_binrushed,sk_origa,0.888507771751155,0.8925439054551332,0.9088040292263031,0.9017060995101929,0.060135406571657946,0.05095620036686623,535.0,0.9568583652054201,1.0,False,sk_origa,None
sk_binrushed,sk_refuge,0.888507771751155,0.8811288294584855,0.9088040292263031,0.9009238183498383,0.060135406571657946,0.05372905878400706,406.0,0.14433974137008931,1.0,False,sk_binrushed,None
sk_binrushed,sk_rimone,0.888507771751155,0.785621214819991,0.9088040292263031,0.827670156955719,0.060135406571657946,0.1337560676391044,71.0,9.368875453219516e-09,2.1642102296937082e-06,True,sk_binrushed,sk_binrushed
sk_binrushed,unweightedglobalevalwithlocaltraining,0.888507771751155,0.9172064804512522,0.9088040292263031,0.9293437898159026,0.060135406571657946,0.05099156080796197,120.0,6.927172080395394e-07,0.0001600176750571336,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
sk_chaksu,sk_drishti,0.860086176706397,0.6759476804214976,0.8744336068630219,0.665580689907074,0.05325826961211892,0.10044152618081797,3.0,1.4210854715202004e-13,3.282707439211663e-11,True,sk_chaksu,sk_chaksu
sk_chaksu,sk_g1020,0.860086176706397,0.8649221023787623,0.8744336068630219,0.8838224112987518,0.05325826961211892,0.07022864809220773,481.0,0.522711255983694,1.0,False,sk_g1020,None
sk_chaksu,sk_magrabi,0.860086176706397,0.8928083246168883,0.8744336068630219,0.9062725305557251,0.05325826961211892,0.05530864174652234,153.0,6.982963071777704e-06,0.0016130644695806495,True,sk_magrabi,sk_magrabi
sk_chaksu,sk_messidor,0.860086176706397,0.9275075741436171,0.8744336068630219,0.940833479166031,0.05325826961211892,0.03804024225405578,14.0,3.126388037344441e-12,7.221956366265658e-10,True,sk_messidor,sk_messidor
sk_chaksu,sk_origa,0.860086176706397,0.8925439054551332,0.8744336068630219,0.9017060995101929,0.05325826961211892,0.05095620036686623,83.0,3.0461023925454356e-08,7.036496526779956e-06,True,sk_origa,sk_origa
sk_chaksu,sk_refuge,0.860086176706397,0.8811288294584855,0.8744336068630219,0.9009238183498383,0.05325826961211892,0.05372905878400706,345.0,0.032221349952692435,1.0,False,sk_refuge,None
sk_chaksu,sk_rimone,0.860086176706397,0.785621214819991,0.8744336068630219,0.827670156955719,0.05325826961211892,0.1337560676391044,260.0,0.0017462899088798167,0.40339296895123766,False,sk_chaksu,None
sk_chaksu,unweightedglobalevalwithlocaltraining,0.860086176706397,0.9172064804512522,0.8744336068630219,0.9293437898159026,0.05325826961211892,0.05099156080796197,88.0,4.843332135351375e-08,1.1188097232661676e-05,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
sk_drishti,sk_g1020,0.6759476804214976,0.8649221023787623,0.665580689907074,0.8838224112987518,0.10044152618081797,0.07022864809220773,25.0,2.5693225325085223e-11,5.9351350500946864e-09,True,sk_g1020,sk_g1020
sk_drishti,sk_magrabi,0.6759476804214976,0.8928083246168883,0.665580689907074,0.9062725305557251,0.10044152618081797,0.05530864174652234,2.0,8.526512829121202e-14,1.9696244635269977e-11,True,sk_magrabi,sk_magrabi
sk_drishti,sk_messidor,0.6759476804214976,0.9275075741436171,0.665580689907074,0.940833479166031,0.10044152618081797,0.03804024225405578,0.0,2.842170943040401e-14,6.565414878423326e-12,True,sk_messidor,sk_messidor
sk_drishti,sk_origa,0.6759476804214976,0.8925439054551332,0.665580689907074,0.9017060995101929,0.10044152618081797,0.05095620036686623,0.0,2.842170943040401e-14,6.565414878423326e-12,True,sk_origa,sk_origa
sk_drishti,sk_refuge,0.6759476804214976,0.8811288294584855,0.665580689907074,0.9009238183498383,0.10044152618081797,0.05372905878400706,9.0,9.379164112033322e-13,2.1665869098796975e-10,True,sk_refuge,sk_refuge
sk_drishti,sk_rimone,0.6759476804214976,0.785621214819991,0.665580689907074,0.827670156955719,0.10044152618081797,0.1337560676391044,155.0,7.941303096004049e-06,0.0018344410151769353,True,sk_rimone,sk_rimone
sk_drishti,unweightedglobalevalwithlocaltraining,0.6759476804214976,0.9172064804512522,0.665580689907074,0.9293437898159026,0.10044152618081797,0.05099156080796197,3.0,1.4210854715202004e-13,3.282707439211663e-11,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
sk_g1020,sk_magrabi,0.8649221023787623,0.8928083246168883,0.8838224112987518,0.9062725305557251,0.07022864809220773,0.05530864174652234,254.0,0.0013624865210886128,0.31473438637146955,False,sk_magrabi,None
sk_g1020,sk_messidor,0.8649221023787623,0.9275075741436171,0.8838224112987518,0.940833479166031,0.07022864809220773,0.03804024225405578,12.0,1.9895196601282805e-12,4.595790414896328e-10,True,sk_messidor,sk_messidor
sk_g1020,sk_origa,0.8649221023787623,0.8925439054551332,0.8838224112987518,0.9017060995101929,0.07022864809220773,0.05095620036686623,325.0,0.01781464779898556,1.0,False,sk_origa,None
sk_g1020,sk_refuge,0.8649221023787623,0.8811288294584855,0.8838224112987518,0.9009238183498383,0.07022864809220773,0.05372905878400706,296.0,0.0068391683384732005,1.0,False,sk_refuge,None
sk_g1020,sk_rimone,0.8649221023787623,0.785621214819991,0.8838224112987518,0.827670156955719,0.07022864809220773,0.1337560676391044,69.0,7.620457154189353e-09,1.7603256026177405e-06,True,sk_g1020,sk_g1020
sk_g1020,unweightedglobalevalwithlocaltraining,0.8649221023787623,0.9172064804512522,0.8838224112987518,0.9293437898159026,0.07022864809220773,0.05099156080796197,10.0,1.2221335055073723e-12,2.82312839772203e-10,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
sk_magrabi,sk_messidor,0.8928083246168883,0.9275075741436171,0.9062725305557251,0.940833479166031,0.05530864174652234,0.03804024225405578,47.0,6.181721801112872e-10,1.4279777360570733e-07,True,sk_messidor,sk_messidor
sk_magrabi,sk_origa,0.8928083246168883,0.8925439054551332,0.9062725305557251,0.9017060995101929,0.05530864174652234,0.05095620036686623,497.0,0.6415382537348648,1.0,False,sk_magrabi,None
sk_magrabi,sk_refuge,0.8928083246168883,0.8811288294584855,0.9062725305557251,0.9009238183498383,0.05530864174652234,0.05372905878400706,352.0,0.03916136934674341,1.0,False,sk_magrabi,None
sk_magrabi,sk_rimone,0.8928083246168883,0.785621214819991,0.9062725305557251,0.827670156955719,0.05530864174652234,0.1337560676391044,61.0,3.2279672268487047e-09,7.456604294020508e-07,True,sk_magrabi,sk_magrabi
sk_magrabi,unweightedglobalevalwithlocaltraining,0.8928083246168883,0.9172064804512522,0.9062725305557251,0.9293437898159026,0.05530864174652234,0.05099156080796197,191.0,6.664765118102878e-05,0.015395607422817648,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
sk_messidor,sk_origa,0.9275075741436171,0.8925439054551332,0.940833479166031,0.9017060995101929,0.03804024225405578,0.05095620036686623,72.0,1.0376368209108477e-08,2.3969410563040583e-06,True,sk_messidor,sk_messidor
sk_messidor,sk_refuge,0.9275075741436171,0.8811288294584855,0.940833479166031,0.9009238183498383,0.03804024225405578,0.05372905878400706,18.0,7.190692485892214e-12,1.6610499642411014e-09,True,sk_messidor,sk_messidor
sk_messidor,sk_rimone,0.9275075741436171,0.785621214819991,0.940833479166031,0.827670156955719,0.03804024225405578,0.1337560676391044,22.0,1.5234036254696548e-11,3.5190623748349026e-09,True,sk_messidor,sk_messidor
sk_messidor,unweightedglobalevalwithlocaltraining,0.9275075741436171,0.9172064804512522,0.940833479166031,0.9293437898159026,0.03804024225405578,0.05099156080796197,371.0,0.06446943740272104,1.0,False,sk_messidor,None
sk_origa,sk_refuge,0.8925439054551332,0.8811288294584855,0.9017060995101929,0.9009238183498383,0.05095620036686623,0.05372905878400706,411.0,0.16013347692305047,1.0,False,sk_origa,None
sk_origa,sk_rimone,0.8925439054551332,0.785621214819991,0.9017060995101929,0.827670156955719,0.05095620036686623,0.1337560676391044,114.0,4.3593365717242705e-07,0.00010070067480683065,True,sk_origa,sk_origa
sk_origa,unweightedglobalevalwithlocaltraining,0.8925439054551332,0.9172064804512522,0.9017060995101929,0.9293437898159026,0.05095620036686623,0.05099156080796197,194.0,7.841444559630872e-05,0.018113736932747315,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
sk_refuge,sk_rimone,0.8811288294584855,0.785621214819991,0.9009238183498383,0.827670156955719,0.05372905878400706,0.1337560676391044,69.0,7.620457154189353e-09,1.7603256026177405e-06,True,sk_refuge,sk_refuge
sk_refuge,unweightedglobalevalwithlocaltraining,0.8811288294584855,0.9172064804512522,0.9009238183498383,0.9293437898159026,0.05372905878400706,0.05099156080796197,30.0,5.7838178690872155e-11,1.3360619277591468e-08,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
sk_rimone,unweightedglobalevalwithlocaltraining,0.785621214819991,0.9172064804512522,0.827670156955719,0.9293437898159026,0.1337560676391044,0.05099156080796197,33.0,9.131895239988808e-11,2.1094678004374146e-08,True,unweightedglobalevalwithlocaltraining,unweightedglobalevalwithlocaltraining
