label_path,image_path,dataset_name
data/g1020/labels/cropped_image_3131.png,data/g1020/images/cropped_image_3131.png,g1020
data/g1020/labels/cropped_image_953.png,data/g1020/images/cropped_image_953.png,g1020
data/g1020/labels/cropped_image_1981.png,data/g1020/images/cropped_image_1981.png,g1020
data/g1020/labels/cropped_image_2078.png,data/g1020/images/cropped_image_2078.png,g1020
data/g1020/labels/cropped_image_363.png,data/g1020/images/cropped_image_363.png,g1020
data/g1020/labels/cropped_image_151.png,data/g1020/images/cropped_image_151.png,g1020
data/g1020/labels/cropped_image_3163.png,data/g1020/images/cropped_image_3163.png,g1020
data/g1020/labels/cropped_image_1914.png,data/g1020/images/cropped_image_1914.png,g1020
data/g1020/labels/cropped_image_2316.png,data/g1020/images/cropped_image_2316.png,g1020
data/g1020/labels/cropped_image_1717.png,data/g1020/images/cropped_image_1717.png,g1020
data/g1020/labels/cropped_image_1327.png,data/g1020/images/cropped_image_1327.png,g1020
data/g1020/labels/cropped_image_491.png,data/g1020/images/cropped_image_491.png,g1020
data/g1020/labels/cropped_image_1339.png,data/g1020/images/cropped_image_1339.png,g1020
data/g1020/labels/cropped_image_1589.png,data/g1020/images/cropped_image_1589.png,g1020
data/g1020/labels/cropped_image_163.png,data/g1020/images/cropped_image_163.png,g1020
data/g1020/labels/cropped_image_3019.png,data/g1020/images/cropped_image_3019.png,g1020
data/g1020/labels/cropped_image_2037.png,data/g1020/images/cropped_image_2037.png,g1020
data/g1020/labels/cropped_image_2036.png,data/g1020/images/cropped_image_2036.png,g1020
data/g1020/labels/cropped_image_1695.png,data/g1020/images/cropped_image_1695.png,g1020
data/g1020/labels/cropped_image_460.png,data/g1020/images/cropped_image_460.png,g1020
data/g1020/labels/cropped_image_2457.png,data/g1020/images/cropped_image_2457.png,g1020
data/g1020/labels/cropped_image_1404.png,data/g1020/images/cropped_image_1404.png,g1020
data/g1020/labels/cropped_image_1255.png,data/g1020/images/cropped_image_1255.png,g1020
data/g1020/labels/cropped_image_2533.png,data/g1020/images/cropped_image_2533.png,g1020
data/g1020/labels/cropped_image_2567.png,data/g1020/images/cropped_image_2567.png,g1020
data/g1020/labels/cropped_image_2516.png,data/g1020/images/cropped_image_2516.png,g1020
data/g1020/labels/cropped_image_2163.png,data/g1020/images/cropped_image_2163.png,g1020
data/g1020/labels/cropped_image_2702.png,data/g1020/images/cropped_image_2702.png,g1020
data/g1020/labels/cropped_image_3138.png,data/g1020/images/cropped_image_3138.png,g1020
data/g1020/labels/cropped_image_2690.png,data/g1020/images/cropped_image_2690.png,g1020
data/g1020/labels/cropped_image_2365.png,data/g1020/images/cropped_image_2365.png,g1020
data/g1020/labels/cropped_image_1599.png,data/g1020/images/cropped_image_1599.png,g1020
data/g1020/labels/cropped_image_2566.png,data/g1020/images/cropped_image_2566.png,g1020
data/g1020/labels/cropped_image_1759.png,data/g1020/images/cropped_image_1759.png,g1020
data/g1020/labels/cropped_image_3198.png,data/g1020/images/cropped_image_3198.png,g1020
data/g1020/labels/cropped_image_2956.png,data/g1020/images/cropped_image_2956.png,g1020
data/g1020/labels/cropped_image_2459.png,data/g1020/images/cropped_image_2459.png,g1020
data/g1020/labels/cropped_image_1982.png,data/g1020/images/cropped_image_1982.png,g1020
data/g1020/labels/cropped_image_1377.png,data/g1020/images/cropped_image_1377.png,g1020
data/g1020/labels/cropped_image_505.png,data/g1020/images/cropped_image_505.png,g1020
data/g1020/labels/cropped_image_1791.png,data/g1020/images/cropped_image_1791.png,g1020
data/g1020/labels/cropped_image_1384.png,data/g1020/images/cropped_image_1384.png,g1020
data/g1020/labels/cropped_image_1519.png,data/g1020/images/cropped_image_1519.png,g1020
data/g1020/labels/cropped_image_2881.png,data/g1020/images/cropped_image_2881.png,g1020
data/g1020/labels/cropped_image_2612.png,data/g1020/images/cropped_image_2612.png,g1020
data/g1020/labels/cropped_image_2677.png,data/g1020/images/cropped_image_2677.png,g1020
data/g1020/labels/cropped_image_2475.png,data/g1020/images/cropped_image_2475.png,g1020
data/g1020/labels/cropped_image_2998.png,data/g1020/images/cropped_image_2998.png,g1020
data/g1020/labels/cropped_image_2906.png,data/g1020/images/cropped_image_2906.png,g1020
data/g1020/labels/cropped_image_1189.png,data/g1020/images/cropped_image_1189.png,g1020
data/g1020/labels/cropped_image_1575.png,data/g1020/images/cropped_image_1575.png,g1020
data/g1020/labels/cropped_image_3044.png,data/g1020/images/cropped_image_3044.png,g1020
data/g1020/labels/cropped_image_2782.png,data/g1020/images/cropped_image_2782.png,g1020
data/g1020/labels/cropped_image_869.png,data/g1020/images/cropped_image_869.png,g1020
data/g1020/labels/cropped_image_2360.png,data/g1020/images/cropped_image_2360.png,g1020
data/g1020/labels/cropped_image_54.png,data/g1020/images/cropped_image_54.png,g1020
data/g1020/labels/cropped_image_2320.png,data/g1020/images/cropped_image_2320.png,g1020
data/g1020/labels/cropped_image_1202.png,data/g1020/images/cropped_image_1202.png,g1020
data/g1020/labels/cropped_image_1349.png,data/g1020/images/cropped_image_1349.png,g1020
data/g1020/labels/cropped_image_943.png,data/g1020/images/cropped_image_943.png,g1020
data/g1020/labels/cropped_image_354.png,data/g1020/images/cropped_image_354.png,g1020
data/g1020/labels/cropped_image_2022.png,data/g1020/images/cropped_image_2022.png,g1020
data/g1020/labels/cropped_image_1197.png,data/g1020/images/cropped_image_1197.png,g1020
data/g1020/labels/cropped_image_1403.png,data/g1020/images/cropped_image_1403.png,g1020
data/g1020/labels/cropped_image_1898.png,data/g1020/images/cropped_image_1898.png,g1020
data/g1020/labels/cropped_image_2431.png,data/g1020/images/cropped_image_2431.png,g1020
data/g1020/labels/cropped_image_1624.png,data/g1020/images/cropped_image_1624.png,g1020
data/g1020/labels/cropped_image_1240.png,data/g1020/images/cropped_image_1240.png,g1020
data/g1020/labels/cropped_image_1933.png,data/g1020/images/cropped_image_1933.png,g1020
data/g1020/labels/cropped_image_1932.png,data/g1020/images/cropped_image_1932.png,g1020
data/g1020/labels/cropped_image_881.png,data/g1020/images/cropped_image_881.png,g1020
data/g1020/labels/cropped_image_2245.png,data/g1020/images/cropped_image_2245.png,g1020
data/g1020/labels/cropped_image_1644.png,data/g1020/images/cropped_image_1644.png,g1020
data/g1020/labels/cropped_image_2220.png,data/g1020/images/cropped_image_2220.png,g1020
data/g1020/labels/cropped_image_150.png,data/g1020/images/cropped_image_150.png,g1020
data/g1020/labels/cropped_image_2110.png,data/g1020/images/cropped_image_2110.png,g1020
data/g1020/labels/cropped_image_66.png,data/g1020/images/cropped_image_66.png,g1020
data/g1020/labels/cropped_image_1213.png,data/g1020/images/cropped_image_1213.png,g1020
data/g1020/labels/cropped_image_1000.png,data/g1020/images/cropped_image_1000.png,g1020
data/g1020/labels/cropped_image_1095.png,data/g1020/images/cropped_image_1095.png,g1020
data/g1020/labels/cropped_image_856.png,data/g1020/images/cropped_image_856.png,g1020
data/g1020/labels/cropped_image_1498.png,data/g1020/images/cropped_image_1498.png,g1020
data/g1020/labels/cropped_image_2565.png,data/g1020/images/cropped_image_2565.png,g1020
data/g1020/labels/cropped_image_2564.png,data/g1020/images/cropped_image_2564.png,g1020
data/g1020/labels/cropped_image_123.png,data/g1020/images/cropped_image_123.png,g1020
data/g1020/labels/cropped_image_2279.png,data/g1020/images/cropped_image_2279.png,g1020
data/g1020/labels/cropped_image_10.png,data/g1020/images/cropped_image_10.png,g1020
data/g1020/labels/cropped_image_0.png,data/g1020/images/cropped_image_0.png,g1020
data/g1020/labels/cropped_image_2327.png,data/g1020/images/cropped_image_2327.png,g1020
data/g1020/labels/cropped_image_1787.png,data/g1020/images/cropped_image_1787.png,g1020
data/g1020/labels/cropped_image_1416.png,data/g1020/images/cropped_image_1416.png,g1020
data/g1020/labels/cropped_image_3066.png,data/g1020/images/cropped_image_3066.png,g1020
data/g1020/labels/cropped_image_3170.png,data/g1020/images/cropped_image_3170.png,g1020
data/g1020/labels/cropped_image_562.png,data/g1020/images/cropped_image_562.png,g1020
data/g1020/labels/cropped_image_2806.png,data/g1020/images/cropped_image_2806.png,g1020
data/g1020/labels/cropped_image_1591.png,data/g1020/images/cropped_image_1591.png,g1020
data/g1020/labels/cropped_image_2861.png,data/g1020/images/cropped_image_2861.png,g1020
data/g1020/labels/cropped_image_1415.png,data/g1020/images/cropped_image_1415.png,g1020
data/g1020/labels/cropped_image_2688.png,data/g1020/images/cropped_image_2688.png,g1020
data/g1020/labels/cropped_image_255.png,data/g1020/images/cropped_image_255.png,g1020
data/g1020/labels/cropped_image_231.png,data/g1020/images/cropped_image_231.png,g1020
data/g1020/labels/cropped_image_2201.png,data/g1020/images/cropped_image_2201.png,g1020
data/g1020/labels/cropped_image_126.png,data/g1020/images/cropped_image_126.png,g1020
data/g1020/labels/cropped_image_2765.png,data/g1020/images/cropped_image_2765.png,g1020
data/g1020/labels/cropped_image_467.png,data/g1020/images/cropped_image_467.png,g1020
data/g1020/labels/cropped_image_2173.png,data/g1020/images/cropped_image_2173.png,g1020
data/g1020/labels/cropped_image_387.png,data/g1020/images/cropped_image_387.png,g1020
data/g1020/labels/cropped_image_2200.png,data/g1020/images/cropped_image_2200.png,g1020
data/g1020/labels/cropped_image_2030.png,data/g1020/images/cropped_image_2030.png,g1020
data/g1020/labels/cropped_image_3164.png,data/g1020/images/cropped_image_3164.png,g1020
data/g1020/labels/cropped_image_1715.png,data/g1020/images/cropped_image_1715.png,g1020
data/g1020/labels/cropped_image_2199.png,data/g1020/images/cropped_image_2199.png,g1020
data/g1020/labels/cropped_image_2276.png,data/g1020/images/cropped_image_2276.png,g1020
data/g1020/labels/cropped_image_2700.png,data/g1020/images/cropped_image_2700.png,g1020
data/g1020/labels/cropped_image_1188.png,data/g1020/images/cropped_image_1188.png,g1020
data/g1020/labels/cropped_image_536.png,data/g1020/images/cropped_image_536.png,g1020
data/g1020/labels/cropped_image_2555.png,data/g1020/images/cropped_image_2555.png,g1020
data/g1020/labels/cropped_image_2695.png,data/g1020/images/cropped_image_2695.png,g1020
data/g1020/labels/cropped_image_2471.png,data/g1020/images/cropped_image_2471.png,g1020
data/g1020/labels/cropped_image_1716.png,data/g1020/images/cropped_image_1716.png,g1020
data/g1020/labels/cropped_image_444.png,data/g1020/images/cropped_image_444.png,g1020
data/g1020/labels/cropped_image_774.png,data/g1020/images/cropped_image_774.png,g1020
data/g1020/labels/cropped_image_746.png,data/g1020/images/cropped_image_746.png,g1020
data/g1020/labels/cropped_image_965.png,data/g1020/images/cropped_image_965.png,g1020
data/g1020/labels/cropped_image_2411.png,data/g1020/images/cropped_image_2411.png,g1020
data/g1020/labels/cropped_image_2992.png,data/g1020/images/cropped_image_2992.png,g1020
data/g1020/labels/cropped_image_3082.png,data/g1020/images/cropped_image_3082.png,g1020
data/g1020/labels/cropped_image_2097.png,data/g1020/images/cropped_image_2097.png,g1020
data/g1020/labels/cropped_image_958.png,data/g1020/images/cropped_image_958.png,g1020
data/g1020/labels/cropped_image_3143.png,data/g1020/images/cropped_image_3143.png,g1020
data/g1020/labels/cropped_image_3202.png,data/g1020/images/cropped_image_3202.png,g1020
data/g1020/labels/cropped_image_50.png,data/g1020/images/cropped_image_50.png,g1020
data/g1020/labels/cropped_image_1328.png,data/g1020/images/cropped_image_1328.png,g1020
data/g1020/labels/cropped_image_2605.png,data/g1020/images/cropped_image_2605.png,g1020
data/g1020/labels/cropped_image_498.png,data/g1020/images/cropped_image_498.png,g1020
data/g1020/labels/cropped_image_2474.png,data/g1020/images/cropped_image_2474.png,g1020
data/g1020/labels/cropped_image_336.png,data/g1020/images/cropped_image_336.png,g1020
data/g1020/labels/cropped_image_874.png,data/g1020/images/cropped_image_874.png,g1020
data/g1020/labels/cropped_image_3064.png,data/g1020/images/cropped_image_3064.png,g1020
data/g1020/labels/cropped_image_1876.png,data/g1020/images/cropped_image_1876.png,g1020
data/g1020/labels/cropped_image_2728.png,data/g1020/images/cropped_image_2728.png,g1020
data/g1020/labels/cropped_image_957.png,data/g1020/images/cropped_image_957.png,g1020
data/g1020/labels/cropped_image_2102.png,data/g1020/images/cropped_image_2102.png,g1020
data/g1020/labels/cropped_image_63.png,data/g1020/images/cropped_image_63.png,g1020
data/g1020/labels/cropped_image_77.png,data/g1020/images/cropped_image_77.png,g1020
data/g1020/labels/cropped_image_1960.png,data/g1020/images/cropped_image_1960.png,g1020
data/g1020/labels/cropped_image_924.png,data/g1020/images/cropped_image_924.png,g1020
data/g1020/labels/cropped_image_2975.png,data/g1020/images/cropped_image_2975.png,g1020
data/g1020/labels/cropped_image_113.png,data/g1020/images/cropped_image_113.png,g1020
data/g1020/labels/cropped_image_3059.png,data/g1020/images/cropped_image_3059.png,g1020
data/g1020/labels/cropped_image_821.png,data/g1020/images/cropped_image_821.png,g1020
data/g1020/labels/cropped_image_2914.png,data/g1020/images/cropped_image_2914.png,g1020
data/g1020/labels/cropped_image_897.png,data/g1020/images/cropped_image_897.png,g1020
data/g1020/labels/cropped_image_2686.png,data/g1020/images/cropped_image_2686.png,g1020
data/g1020/labels/cropped_image_2957.png,data/g1020/images/cropped_image_2957.png,g1020
data/g1020/labels/cropped_image_2578.png,data/g1020/images/cropped_image_2578.png,g1020
data/g1020/labels/cropped_image_2529.png,data/g1020/images/cropped_image_2529.png,g1020
data/g1020/labels/cropped_image_1496.png,data/g1020/images/cropped_image_1496.png,g1020
data/g1020/labels/cropped_image_2941.png,data/g1020/images/cropped_image_2941.png,g1020
data/g1020/labels/cropped_image_1526.png,data/g1020/images/cropped_image_1526.png,g1020
data/g1020/labels/cropped_image_1431.png,data/g1020/images/cropped_image_1431.png,g1020
data/g1020/labels/cropped_image_980.png,data/g1020/images/cropped_image_980.png,g1020
data/g1020/labels/cropped_image_1917.png,data/g1020/images/cropped_image_1917.png,g1020
data/g1020/labels/cropped_image_1143.png,data/g1020/images/cropped_image_1143.png,g1020
data/g1020/labels/cropped_image_1923.png,data/g1020/images/cropped_image_1923.png,g1020
data/g1020/labels/cropped_image_13.png,data/g1020/images/cropped_image_13.png,g1020
data/g1020/labels/cropped_image_512.png,data/g1020/images/cropped_image_512.png,g1020
data/g1020/labels/cropped_image_1595.png,data/g1020/images/cropped_image_1595.png,g1020
data/g1020/labels/cropped_image_2839.png,data/g1020/images/cropped_image_2839.png,g1020
data/g1020/labels/cropped_image_1478.png,data/g1020/images/cropped_image_1478.png,g1020
data/g1020/labels/cropped_image_1190.png,data/g1020/images/cropped_image_1190.png,g1020
data/g1020/labels/cropped_image_2020.png,data/g1020/images/cropped_image_2020.png,g1020
data/g1020/labels/cropped_image_1338.png,data/g1020/images/cropped_image_1338.png,g1020
data/g1020/labels/cropped_image_777.png,data/g1020/images/cropped_image_777.png,g1020
data/g1020/labels/cropped_image_6.png,data/g1020/images/cropped_image_6.png,g1020
data/g1020/labels/cropped_image_1714.png,data/g1020/images/cropped_image_1714.png,g1020
data/g1020/labels/cropped_image_2652.png,data/g1020/images/cropped_image_2652.png,g1020
data/g1020/labels/cropped_image_2692.png,data/g1020/images/cropped_image_2692.png,g1020
data/g1020/labels/cropped_image_1270.png,data/g1020/images/cropped_image_1270.png,g1020
data/g1020/labels/cropped_image_3023.png,data/g1020/images/cropped_image_3023.png,g1020
data/g1020/labels/cropped_image_2246.png,data/g1020/images/cropped_image_2246.png,g1020
data/g1020/labels/cropped_image_1766.png,data/g1020/images/cropped_image_1766.png,g1020
data/g1020/labels/cropped_image_144.png,data/g1020/images/cropped_image_144.png,g1020
data/g1020/labels/cropped_image_199.png,data/g1020/images/cropped_image_199.png,g1020
data/g1020/labels/cropped_image_1337.png,data/g1020/images/cropped_image_1337.png,g1020
data/g1020/labels/cropped_image_2375.png,data/g1020/images/cropped_image_2375.png,g1020
data/g1020/labels/cropped_image_2972.png,data/g1020/images/cropped_image_2972.png,g1020
data/g1020/labels/cropped_image_1711.png,data/g1020/images/cropped_image_1711.png,g1020
data/g1020/labels/cropped_image_2795.png,data/g1020/images/cropped_image_2795.png,g1020
data/g1020/labels/cropped_image_2470.png,data/g1020/images/cropped_image_2470.png,g1020
data/g1020/labels/cropped_image_202.png,data/g1020/images/cropped_image_202.png,g1020
data/g1020/labels/cropped_image_2368.png,data/g1020/images/cropped_image_2368.png,g1020
data/g1020/labels/cropped_image_1522.png,data/g1020/images/cropped_image_1522.png,g1020
data/g1020/labels/cropped_image_2473.png,data/g1020/images/cropped_image_2473.png,g1020
data/g1020/labels/cropped_image_1254.png,data/g1020/images/cropped_image_1254.png,g1020
data/g1020/labels/cropped_image_2713.png,data/g1020/images/cropped_image_2713.png,g1020
data/g1020/labels/cropped_image_614.png,data/g1020/images/cropped_image_614.png,g1020
data/g1020/labels/cropped_image_2553.png,data/g1020/images/cropped_image_2553.png,g1020
data/g1020/labels/cropped_image_2530.png,data/g1020/images/cropped_image_2530.png,g1020
data/g1020/labels/cropped_image_1032.png,data/g1020/images/cropped_image_1032.png,g1020
data/g1020/labels/cropped_image_2503.png,data/g1020/images/cropped_image_2503.png,g1020
data/g1020/labels/cropped_image_526.png,data/g1020/images/cropped_image_526.png,g1020
data/g1020/labels/cropped_image_2588.png,data/g1020/images/cropped_image_2588.png,g1020
data/g1020/labels/cropped_image_1471.png,data/g1020/images/cropped_image_1471.png,g1020
data/g1020/labels/cropped_image_1956.png,data/g1020/images/cropped_image_1956.png,g1020
data/g1020/labels/cropped_image_31.png,data/g1020/images/cropped_image_31.png,g1020
data/g1020/labels/cropped_image_3000.png,data/g1020/images/cropped_image_3000.png,g1020
data/g1020/labels/cropped_image_2319.png,data/g1020/images/cropped_image_2319.png,g1020
data/g1020/labels/cropped_image_1999.png,data/g1020/images/cropped_image_1999.png,g1020
data/g1020/labels/cropped_image_143.png,data/g1020/images/cropped_image_143.png,g1020
data/g1020/labels/cropped_image_3137.png,data/g1020/images/cropped_image_3137.png,g1020
data/g1020/labels/cropped_image_233.png,data/g1020/images/cropped_image_233.png,g1020
data/g1020/labels/cropped_image_942.png,data/g1020/images/cropped_image_942.png,g1020
data/g1020/labels/cropped_image_1330.png,data/g1020/images/cropped_image_1330.png,g1020
data/g1020/labels/cropped_image_1356.png,data/g1020/images/cropped_image_1356.png,g1020
data/g1020/labels/cropped_image_3080.png,data/g1020/images/cropped_image_3080.png,g1020
data/g1020/labels/cropped_image_1321.png,data/g1020/images/cropped_image_1321.png,g1020
data/g1020/labels/cropped_image_748.png,data/g1020/images/cropped_image_748.png,g1020
data/g1020/labels/cropped_image_1481.png,data/g1020/images/cropped_image_1481.png,g1020
data/g1020/labels/cropped_image_437.png,data/g1020/images/cropped_image_437.png,g1020
data/g1020/labels/cropped_image_1516.png,data/g1020/images/cropped_image_1516.png,g1020
data/g1020/labels/cropped_image_384.png,data/g1020/images/cropped_image_384.png,g1020
data/g1020/labels/cropped_image_1692.png,data/g1020/images/cropped_image_1692.png,g1020
data/g1020/labels/cropped_image_2823.png,data/g1020/images/cropped_image_2823.png,g1020
data/g1020/labels/cropped_image_1271.png,data/g1020/images/cropped_image_1271.png,g1020
data/g1020/labels/cropped_image_1702.png,data/g1020/images/cropped_image_1702.png,g1020
data/g1020/labels/cropped_image_597.png,data/g1020/images/cropped_image_597.png,g1020
data/g1020/labels/cropped_image_1497.png,data/g1020/images/cropped_image_1497.png,g1020
data/g1020/labels/cropped_image_2525.png,data/g1020/images/cropped_image_2525.png,g1020
data/g1020/labels/cropped_image_628.png,data/g1020/images/cropped_image_628.png,g1020
data/g1020/labels/cropped_image_236.png,data/g1020/images/cropped_image_236.png,g1020
data/g1020/labels/cropped_image_107.png,data/g1020/images/cropped_image_107.png,g1020
data/g1020/labels/cropped_image_2532.png,data/g1020/images/cropped_image_2532.png,g1020
data/g1020/labels/cropped_image_2950.png,data/g1020/images/cropped_image_2950.png,g1020
data/g1020/labels/cropped_image_2309.png,data/g1020/images/cropped_image_2309.png,g1020
data/g1020/labels/cropped_image_2935.png,data/g1020/images/cropped_image_2935.png,g1020
data/g1020/labels/cropped_image_315.png,data/g1020/images/cropped_image_315.png,g1020
data/g1020/labels/cropped_image_366.png,data/g1020/images/cropped_image_366.png,g1020
data/g1020/labels/cropped_image_164.png,data/g1020/images/cropped_image_164.png,g1020
data/g1020/labels/cropped_image_1723.png,data/g1020/images/cropped_image_1723.png,g1020
data/g1020/labels/cropped_image_367.png,data/g1020/images/cropped_image_367.png,g1020
data/g1020/labels/cropped_image_3067.png,data/g1020/images/cropped_image_3067.png,g1020
data/g1020/labels/cropped_image_18.png,data/g1020/images/cropped_image_18.png,g1020
data/g1020/labels/cropped_image_1250.png,data/g1020/images/cropped_image_1250.png,g1020
data/g1020/labels/cropped_image_1825.png,data/g1020/images/cropped_image_1825.png,g1020
data/g1020/labels/cropped_image_1081.png,data/g1020/images/cropped_image_1081.png,g1020
data/g1020/labels/cropped_image_2326.png,data/g1020/images/cropped_image_2326.png,g1020
data/g1020/labels/cropped_image_2436.png,data/g1020/images/cropped_image_2436.png,g1020
data/g1020/labels/cropped_image_2731.png,data/g1020/images/cropped_image_2731.png,g1020
data/g1020/labels/cropped_image_954.png,data/g1020/images/cropped_image_954.png,g1020
data/g1020/labels/cropped_image_911.png,data/g1020/images/cropped_image_911.png,g1020
data/g1020/labels/cropped_image_1824.png,data/g1020/images/cropped_image_1824.png,g1020
data/g1020/labels/cropped_image_2148.png,data/g1020/images/cropped_image_2148.png,g1020
data/g1020/labels/cropped_image_217.png,data/g1020/images/cropped_image_217.png,g1020
data/g1020/labels/cropped_image_765.png,data/g1020/images/cropped_image_765.png,g1020
data/g1020/labels/cropped_image_703.png,data/g1020/images/cropped_image_703.png,g1020
data/g1020/labels/cropped_image_2217.png,data/g1020/images/cropped_image_2217.png,g1020
data/g1020/labels/cropped_image_222.png,data/g1020/images/cropped_image_222.png,g1020
data/g1020/labels/cropped_image_1141.png,data/g1020/images/cropped_image_1141.png,g1020
data/g1020/labels/cropped_image_1304.png,data/g1020/images/cropped_image_1304.png,g1020
data/g1020/labels/cropped_image_1892.png,data/g1020/images/cropped_image_1892.png,g1020
data/g1020/labels/cropped_image_2981.png,data/g1020/images/cropped_image_2981.png,g1020
data/g1020/labels/cropped_image_218.png,data/g1020/images/cropped_image_218.png,g1020
data/g1020/labels/cropped_image_1080.png,data/g1020/images/cropped_image_1080.png,g1020
data/g1020/labels/cropped_image_1521.png,data/g1020/images/cropped_image_1521.png,g1020
data/g1020/labels/cropped_image_2523.png,data/g1020/images/cropped_image_2523.png,g1020
data/g1020/labels/cropped_image_1922.png,data/g1020/images/cropped_image_1922.png,g1020
data/g1020/labels/cropped_image_1543.png,data/g1020/images/cropped_image_1543.png,g1020
data/g1020/labels/cropped_image_327.png,data/g1020/images/cropped_image_327.png,g1020
data/g1020/labels/cropped_image_110.png,data/g1020/images/cropped_image_110.png,g1020
data/g1020/labels/cropped_image_3132.png,data/g1020/images/cropped_image_3132.png,g1020
data/g1020/labels/cropped_image_3029.png,data/g1020/images/cropped_image_3029.png,g1020
